9.188580143699824898e-01 2.560716032855421820e-01 1.351266066866803894e-01
9.322966853003454846e-01 2.527919760192441356e-01 1.315831093725493006e-01
9.459319022405946464e-01 2.495440908644963318e-01 1.281244912315422368e-01
9.597665397557929579e-01 2.463280274359636590e-01 1.247491251149811520e-01
9.738035144526886455e-01 2.431438486820554357e-01 1.214553947024955838e-01
9.880457855945837808e-01 2.399916013997162312e-01 1.182416955671504177e-01
1.002496355725205790e+00 2.368713167189215318e-01 1.151064361434554623e-01
1.017158271301701555e+00 2.337830106098089389e-01 1.120480386559384728e-01
1.032034623336890222e+00 2.307266843728492112e-01 1.090649399700392708e-01
1.047128548050900720e+00 2.277023251409329985e-01 1.061555923969363519e-01
1.062443227532358314e+00 2.247099063703270339e-01 1.033184644316882672e-01
1.077981890409222654e+00 2.217493883276585309e-01 1.005520414345797003e-01
1.093747812529445751e+00 2.188207185789843301e-01 9.785482626365071823e-02
1.109744317651584433e+00 2.159238324698039835e-01 9.522533985016030933e-02
1.125974778145513389e+00 2.130586535950773908e-01 9.266212171889609550e-02
1.142442615703377129e+00 2.102250942744953166e-01 9.016373046939663016e-02
1.159151302060961397e+00 2.074230560127249545e-01 8.772874420185181044e-02
1.176104359729593485e+00 2.046524299504431377e-01 8.535576089562046942e-02
1.193305362738755981e+00 2.019130973163894005e-01 8.304339875130666015e-02
1.210757937389562056e+00 1.992049298652813494e-01 8.079029648528275598e-02
1.228465763019250812e+00 1.965277903056766307e-01 7.859511358261289660e-02
1.246432572776852377e+00 1.938815327282434053e-01 7.645653051895007213e-02
1.264662154410222339e+00 1.912660030132194433e-01 7.437324893587414498e-02
1.283158351064561664e+00 1.886810392386037427e-01 7.234399178936110064e-02
1.301925062092627483e+00 1.861264720735367195e-01 7.036750346052107752e-02
1.320966243876791735e+00 1.836021251642492857e-01 6.844254983644287860e-02
1.340285910663125524e+00 1.811078155103884313e-01 6.656791836109864080e-02
1.359888135407667065e+00 1.786433538289833034e-01 6.474241805599083299e-02
1.379777050635096369e+00 1.762085449137062443e-01 6.296487951791657212e-02
1.399956849309939022e+00 1.738031879817625580e-01 6.123415488956426844e-02
1.420431785720526419e+00 1.714270770061799565e-01 5.954911780307452218e-02
1.441206176375881665e+00 1.690800010470781545e-01 5.790866330777463128e-02
1.462284400915724758e+00 1.667617445700881607e-01 5.631170777475372202e-02
1.483670903033773136e+00 1.644720877489686539e-01 5.475718877784011007e-02
1.505370191414575176e+00 1.622108067662144937e-01 5.324406496183058807e-02
1.527386840684015201e+00 1.599776741023601900e-01 5.177131589256792760e-02
1.549725492373735580e+00 1.577724588138753048e-01 5.033794189007827213e-02
1.572390855899660655e+00 1.555949268004946096e-01 4.894296384653302329e-02
1.595387709554834776e+00 1.534448410690842646e-01 4.758542303460745054e-02
1.618720901516765176e+00 1.513219619809541006e-01 4.626438089877265430e-02
1.642395350869530146e+00 1.492260474983098661e-01 4.497891884049447925e-02
1.666416048640803282e+00 1.471568534118311289e-01 4.372813798691541076e-02
1.690788058854061804e+00 1.451141335711889080e-01 4.251115895738878658e-02
1.715516519596177902e+00 1.430976400956591454e-01 4.132712161464281719e-02
1.740606644100631595e+00 1.411071235865373474e-01 4.017518481448711237e-02
1.766063721846544476e+00 1.391423333243121674e-01 3.905452614452381566e-02
1.791893119673825474e+00 1.372030174599775665e-01 3.796434165818612927e-02
1.818100282914589139e+00 1.352889231989664875e-01 3.690384560377656109e-02
1.844690736541139353e+00 1.333997969793045135e-01 3.587227014994076590e-02
1.871670086330739391e+00 1.315353846391981441e-01 3.486886510547667489e-02
1.899044020047422121e+00 1.296954315758961918e-01 3.389289763514200665e-02
1.926818308641062183e+00 1.278796829055730278e-01 3.294365197708266219e-02
1.954998807464027655e+00 1.260878836079826759e-01 3.202042915359496617e-02
1.983591457505584854e+00 1.243197786655721032e-01 3.112254668097372279e-02
2.012602286644376459e+00 1.225751132023369661e-01 3.024933828139979644e-02
2.042037410919212537e+00 1.208536326098526986e-01 2.940015359076224299e-02
2.071903035818452032e+00 1.191550826690829651e-01 2.857435786723667992e-02
2.102205457588238957e+00 1.174792096679472958e-01 2.777133170082673672e-02
2.132951064559857723e+00 1.158257605109099808e-01 2.699047072232218028e-02
2.164146338496539812e+00 1.141944828248796784e-01 2.623118531402883480e-02
2.195797855959927158e+00 1.125851250583910085e-01 2.549290032104381890e-02
2.227912289696541315e+00 1.109974365767892046e-01 2.477505476458178799e-02
2.260496410044527948e+00 1.094311677506621672e-01 2.407710155627881127e-02
2.293557086360975550e+00 1.078860700414763230e-01 2.339850721545929518e-02
2.327101288470090790e+00 1.063618960818917686e-01 2.273875158835286098e-02
2.361136088132600008e+00 1.048583997499733939e-01 2.209732756910600532e-02
2.395668660536590444e+00 1.033753362416679616e-01 2.147374082461246669e-02
2.430706285810185108e+00 1.019124621373794087e-01 2.086750952145089918e-02
2.466256350556331078e+00 1.004695354647364841e-01 2.027816405595432581e-02
2.502326349410042727e+00 9.904631575803160559e-02 1.970524678768094742e-02
2.538923886618395187e+00 9.764256411351504572e-02 1.914831177601837575e-02
2.576056677643673520e+00 9.625804324044252847e-02 1.860692451996253174e-02
2.613732550789922282e+00 9.489251751090402309e-02 1.808066170230848008e-02
2.651959448853305368e+00 9.354575300334770638e-02 1.756911093629062726e-02
2.690745430796600779e+00 9.221751754551636704e-02 1.707187051694682850e-02
2.730098673448188684e+00 9.090758075221197498e-02 1.658854917545131424e-02
2.770027473225863623e+00 8.961571406159593578e-02 1.611876583785122954e-02
2.810540247885908283e+00 8.834169076879357096e-02 1.566214938772140727e-02
2.851645538297698845e+00 8.708528605458955296e-02 1.521833843195895437e-02
2.893352010244288230e+00 8.584627701509842113e-02 1.478698107182467754e-02
2.935668456249319380e+00 8.462444268546341630e-02 1.436773467672670251e-02
2.978603797430662503e+00 8.341956406329159579e-02 1.396026566276796152e-02
3.022167085381136431e+00 8.223142412974131232e-02 1.356424927527160283e-02
3.066367504076791040e+00 8.105980786744772237e-02 1.317936937499452135e-02
3.111214371813043833e+00 7.990450227669923522e-02 1.280531822848422936e-02
3.156717143169159190e+00 7.876529639040297237e-02 1.244179630270220160e-02
3.202885411001456184e+00 7.764198128620877770e-02 1.208851206333958969e-02
3.249728908465672639e+00 7.653435009744161133e-02 1.174518177732045490e-02
3.297257511068873992e+00 7.544219802214582882e-02 1.141152931921519259e-02
3.345481238751441211e+00 7.436532233002264569e-02 1.108728598145492135e-02
3.394410257999436631e+00 7.330352236896552076e-02 1.077219028881148781e-02
3.444054883987903271e+00 7.225659956868203670e-02 1.046598781632463761e-02
3.494425582755500415e+00 7.122435744408694980e-02 1.016843101143152621e-02
3.545532973410952415e+00 7.020660159697085512e-02 9.879279019783613475e-03
3.597387830371731710e+00 6.920313971564444333e-02 9.598297514619671955e-03
3.650001085635555587e+00 6.821378157503663053e-02 9.325258530334168405e-03
3.703383831085031552e+00 6.723833903376015553e-02 9.059940299190836002e-03
3.757547320826047255e+00 6.627662603161185717e-02 8.802127092093780386e-03
3.812502973560350839e+00 6.532845858515579085e-02 8.551609062693435459e-03
3.868262374992839536e+00 6.439365478242113638e-02 8.308182095054031380e-03
3.924837280274017459e+00 6.347203477764443158e-02 8.071647655051720702e-03
3.982239616478254529e+00 6.256342078341263491e-02 7.841812644749108357e-03
4.040481485118209370e+00 6.166763706341253648e-02 7.618489260518777548e-03
4.099575164696068086e+00 6.078450992408525322e-02 7.401494854398168316e-03
4.159533113292090967e+00 5.991386770529889133e-02 7.190651798645772072e-03
4.220367971191018697e+00 5.905554077021102355e-02 6.985787353479785619e-03
4.282092563546854080e+00 5.820936149492055012e-02 6.786733538076619374e-03
4.344719903086703638e+00 5.737516425763904138e-02 6.593327004691273800e-03
4.408263192854072088e+00 5.655278542621054033e-02 6.405408915566289905e-03
4.472735828992329132e+00 5.574206334677255653e-02 6.222824823214258110e-03
4.538151403568870812e+00 5.494283833040530807e-02 6.045424553276404489e-03
4.604523707440597136e+00 5.415495264017189392e-02 5.873062090450099741e-03
4.671866733161253116e+00 5.337825047755077879e-02 5.705595467189174437e-03
4.740194677931383715e+00 5.261257796846469798e-02 5.542886655161673518e-03
4.809521946591336139e+00 5.185778314858095067e-02 5.384801459335868644e-03
4.879863154658085733e+00 5.111371594910620042e-02 5.231209414891638092e-03
4.951233131406470811e+00 5.038022818147542409e-02 5.081983686556069794e-03
5.023646922995494535e+00 4.965717352179971344e-02 4.937000970492409942e-03
5.097119795640302264e+00 4.894440749590692891e-02 4.796141398845984311e-03
5.171667238830657709e+00 4.824178746292900888e-02 4.659288446476342153e-03
5.247304968596378849e+00 4.754917259962362919e-02 4.526328840259552511e-03
5.324048930820592496e+00 4.686642388415046545e-02 4.397152470645263739e-03
5.401915304601426548e+00 4.619340407921816716e-02 4.271652305404477663e-03
5.480920505662882469e+00 4.552997771618539496e-02 4.149724305810919590e-03
5.561081189815586079e+00 4.487601107777432208e-02 4.031267344760549806e-03
5.642414256468113898e+00 4.423137218179098301e-02 3.916183127224077791e-03
5.724936852189776104e+00 4.359593076351286900e-02 3.804376112551444665e-03
5.808666374325399673e+00 4.296955825931169509e-02 3.695753439041625510e-03
5.893620474663030073e+00 4.235212778928521687e-02 3.590224850326608538e-03
5.979817063155270063e+00 4.174351413991128634e-02 3.487702623706251653e-03
6.067274311695050493e+00 4.114359374709511408e-02 3.388101500445534538e-03
6.156010657946565878e+00 4.055224467902922292e-02 3.291338617885397350e-03
6.246044809232359718e+00 3.996934661854122800e-02 3.197333443271689005e-03
6.337395746477139546e+00 3.939478084609674552e-02 3.106007709449195610e-03
6.430082728209330689e+00 3.882843022254238441e-02 3.017285352223297596e-03
6.524125294621144100e+00 3.827017917157021082e-02 2.931092449347247938e-03
6.619543271688034913e+00 3.771991366272106627e-02 2.847357161220614129e-03
6.716356775348344854e+00 3.717752119425603297e-02 2.766009673149334280e-03
6.814586215744211195e+00 3.664289077552210921e-02 2.686982139074420902e-03
6.914252301524357769e+00 3.611591291027382161e-02 2.610208626949052282e-03
7.015376044209891582e+00 3.559647957933682882e-02 2.535625065481477130e-03
7.117978762623932809e+00 3.508448422372065917e-02 2.463169192371758142e-03
7.222082087386046290e+00 3.457982172748042676e-02 2.392780503902521873e-03
7.327707965472331608e+00 3.408238840107246509e-02 2.324400205953566605e-03
7.434878664842354823e+00 3.359208196425683690e-02 2.257971166271487574e-03
7.543616779133603956e+00 3.310880152962550338e-02 2.193437868110010864e-03
7.653945232424670841e+00 3.263244758596905992e-02 2.130746365096870040e-03
7.765887284068091923e+00 3.216292198139154845e-02 2.069844237285917415e-03
7.879466533593877386e+00 3.170012790747769177e-02 2.010680548532187487e-03
7.994706925684682552e+00 3.124396988223389696e-02 1.953205804860897506e-03
8.111632755223903146e+00 3.079435373456764630e-02 1.897371914157537339e-03
8.230268672417430764e+00 3.035118658769662622e-02 1.843132146813794559e-03
8.350639687990417670e+00 2.991437684331024749e-02 1.790441097533109231e-03
8.472771178460005714e+00 2.948383416575822355e-02 1.739254648173640169e-03
8.596688891485205986e+00 2.905946946611936976e-02 1.689529931584803166e-03
8.722418951294923062e+00 2.864119488681192080e-02 1.641225296488786276e-03
8.849987864195558274e+00 2.822892378583037598e-02 1.594300273272166715e-03
8.979422524158964691e+00 2.782257072155577479e-02 1.548715540772959169e-03
9.110750218492240649e+00 2.742205143739645176e-02 1.504432893951162652e-03
9.243998633590408076e+00 2.702728284682699364e-02 1.461415212482984963e-03
9.379195860773261728e+00 2.663818301817659842e-02 1.419626430182587256e-03
9.516370402207476431e+00 2.625467116001723583e-02 1.379031505321508993e-03
9.655551176915523115e+00 2.587666760629523180e-02 1.339596391729228238e-03
9.796767526872285359e+00 2.550409380189177372e-02 1.301288010726802963e-03
9.940049223190918326e+00 2.513687228812414368e-02 1.264074223819740099e-03
1.008542647239917933e+01 2.477492668845576382e-02 1.227923806157627971e-03
1.023292992280755698e+01 2.441818169437347946e-02 1.192806420735173512e-03
1.038259067097044230e+01 2.406656305143674984e-02 1.158692593314800514e-03
1.053444026824200463e+01 2.371999754536285171e-02 1.125553688038087932e-03
1.068851072742773134e+01 2.337841298828036846e-02 1.093361883720456130e-03
1.084483452953337412e+01 2.304173820522641136e-02 1.062090150817272425e-03
1.100344463061255240e+01 2.270990302076588904e-02 1.031712229031322937e-03
1.116437446871455919e+01 2.238283824552698281e-02 1.002202605525883989e-03
1.132765797093363958e+01 2.206047566326573353e-02 9.735364937824621820e-04
1.149332956056161592e+01 2.174274801773518062e-02 9.456898130200133918e-04
1.166142416434488105e+01 2.142958899991655522e-02 9.186391682102806227e-04
1.183197721984765671e+01 2.112093323521845381e-02 8.923618306382308761e-04
1.200502468292290281e+01 2.081671627105112152e-02 8.668357190276598312e-04
1.218060303529253119e+01 2.051687456425281553e-02 8.420393811720903576e-04
1.235874929223834684e+01 2.022134546892579571e-02 8.179519761039741538e-04
1.253950101040573273e+01 1.993006722423572644e-02 7.945532567502201857e-04
1.272289629572121150e+01 1.964297894244815268e-02 7.718235530832347419e-04
1.290897381142592337e+01 1.936002059703833406e-02 7.497437557406032163e-04
1.309777278622658692e+01 1.908113301099659959e-02 7.282953001102184746e-04
1.328933302256568538e+01 1.880625784529510458e-02 7.074601508651453879e-04
1.348369490501247192e+01 1.853533758733477005e-02 6.872207869222617246e-04
1.368089940877698041e+01 1.826831553977340331e-02 6.675601868431595273e-04
1.388098810834827468e+01 1.800513580928176857e-02 6.484618146311196384e-04
1.408400318625917080e+01 1.774574329553112173e-02 6.299096059358955373e-04
1.428998744197913062e+01 1.749008368032682961e-02 6.118879546485406435e-04
1.449898430093720236e+01 1.723810341683829420e-02 5.943816998720086002e-04
1.471103782367696944e+01 1.698974971894074218e-02 5.773761132583754389e-04
1.492619271514523227e+01 1.674497055076541729e-02 5.608568867091051060e-04
1.514449433411685497e+01 1.650371461631865155e-02 5.448101204187056701e-04
1.536598870275713757e+01 1.626593134926315395e-02 5.292223112586427573e-04
1.559072251632420425e+01 1.603157090280526303e-02 5.140803414883034390e-04
1.581874315301325673e+01 1.580058413971013875e-02 4.993714677854409981e-04
1.605009868394483874e+01 1.557292262247612739e-02 4.850833105891704617e-04
1.628483788329902637e+01 1.534853860360062272e-02 4.712038437425352657e-04
1.652301023859813611e+01 1.512738501597978708e-02 4.577213844290373406e-04
1.676466596113954211e+01 1.490941546344890824e-02 4.446245833953218151e-04
1.700985599658118375e+01 1.469458421141867088e-02 4.319024154493562992e-04
1.725863203568190229e+01 1.448284617765963414e-02 4.195441702295837861e-04
1.751104652519887850e+01 1.427415692316204819e-02 4.075394432332281173e-04
1.776715267894427086e+01 1.406847264317563455e-02 3.958781271026184760e-04
1.802700448900391450e+01 1.386575015832573754e-02 3.845504031563402305e-04
1.829065673711975037e+01 1.366594690585611234e-02 3.735467331613125217e-04
1.855816500623890519e+01 1.346902093098518126e-02 3.628578513383240683e-04
1.882958569223164247e+01 1.327493087837692057e-02 3.524747565945888735e-04
1.910497601578071425e+01 1.308363598373665608e-02 3.423887049775240052e-04
1.938439403444444764e+01 1.289509606549949124e-02 3.325912023418655132e-04
1.966789865489661082e+01 1.270927151662923707e-02 3.230739972251535841e-04
1.995554964534491305e+01 1.252612329655203478e-02 3.138290739269771227e-04
2.024740764813132543e+01 1.234561292317483058e-02 3.048486457837343549e-04
2.054353419251665613e+01 1.216770246501788603e-02 2.961251486349546604e-04
2.084399170765214038e+01 1.199235453344151513e-02 2.876512344748512521e-04
2.114884353574052511e+01 1.181953227500784007e-02 2.794197652858982262e-04
2.145815394539007670e+01 1.164919936390328321e-02 2.714238070457763107e-04
2.177198814516346204e+01 1.148131999451125831e-02 2.636566239070918137e-04
2.209041229732502387e+01 1.131585887403258918e-02 2.561116725402391042e-04
2.241349353178902248e+01 1.115278121525093216e-02 2.487825966393562654e-04
2.274129996027199141e+01 1.099205272938343428e-02 2.416632215840369333e-04
2.307390069065177229e+01 1.083363961901167780e-02 2.347475492522641883e-04
2.341136584153708355e+01 1.067750857112560216e-02 2.280297529817882035e-04
2.375376655704966922e+01 1.052362675025535037e-02 2.215041726746800818e-04
2.410117502182289684e+01 1.037196179171624710e-02 2.151653100421232318e-04
2.445366447621965378e+01 1.022248179491573247e-02 2.090078239833601534e-04
2.481130923177287428e+01 1.007515531676311110e-02 2.030265260967789652e-04
2.517418468685163191e+01 9.929951365191815385e-03 1.972163763197861818e-04
2.554236734255687225e+01 9.786839392737965715e-03 1.915724786915923750e-04
2.591593481884908812e+01 9.645789290221810225e-03 1.860900772373584654e-04
2.629496587091216853e+01 9.506771380536127580e-03 1.807645519704135823e-04
2.667954040575649088e+01 9.369756412475702817e-03 1.755914150067089635e-04
2.706973949906490517e+01 9.234715554688809752e-03 1.705663067914746638e-04
2.746564541228481460e+01 9.101620389711285314e-03 1.656849924333950478e-04
2.786734160997081489e+01 8.970442908054218970e-03 1.609433581422520276e-04
2.827491277738037923e+01 8.841155502408035161e-03 1.563374077694299478e-04
2.868844483832721082e+01 8.713730961907291059e-03 1.518632594463646668e-04
2.910802497329560623e+01 8.588142466475538750e-03 1.475171423189044139e-04
2.953374163781985473e+01 8.464363581262908387e-03 1.432953933753182028e-04
2.996568458113210554e+01 8.342368251145079738e-03 1.391944543642425829e-04
3.040394486508358796e+01 8.222130795306125881e-03 1.352108688008193471e-04
3.084861488334196622e+01 8.103625901903666051e-03 1.313412790584827714e-04
3.129978838086974235e+01 7.986828622795457203e-03 1.275824235433055160e-04
3.175756047368748725e+01 7.871714368339634976e-03 1.239311339490023380e-04
3.222202766892621639e+01 7.758258902288949800e-03 1.203843325909558794e-04
3.269328788517263007e+01 7.646438336736796626e-03 1.169390298157062323e-04
3.317144047311267485e+01 7.536229127136508978e-03 1.135923214844759957e-04
3.365658623647627223e+01 7.427608067388982889e-03 1.103413865284989250e-04
3.414882745328876013e+01 7.320552285015653575e-03 1.071834845746356870e-04
3.464826789743305824e+01 7.215039236378059835e-03 1.041159536381478889e-04
3.515501286052718655e+01 7.111046701980611000e-03 1.011362078818292250e-04
3.566916917412184063e+01 7.008552781825001798e-03 9.824173543871097148e-05
3.619084523222221605e+01 6.907535890847794208e-03 9.543009629745523878e-05
3.672015101414000071e+01 6.807974754402491488e-03 9.269892024758429744e-05
3.725719810767883899e+01 6.709848403826868674e-03 9.004590488399738600e-05
3.780209973265920098e+01 6.613136172051120240e-03 8.746881366789003328e-05
3.835497076478736744e+01 6.517817689284130175e-03 8.496547404350536091e-05
3.891592775987344766e+01 6.423872878753397915e-03 8.253377560848613212e-05
3.948508897840327592e+01 6.331281952510797034e-03 8.017166833664411316e-05
4.006257441047047507e+01 6.240025407286226185e-03 7.787716085121261197e-05
4.064850580107236766e+01 6.150084020415683139e-03 7.564831874783711665e-05
4.124300667577617929e+01 6.061438845814027913e-03 7.348326296515450833e-05
4.184620236676065019e+01 5.974071210011821370e-03 7.138016820210912601e-05
4.245822003923851184e+01 5.887962708243868991e-03 6.933726138038675299e-05
4.307918871826504414e+01 5.803095200599387229e-03 6.735282015093531284e-05
4.370923931593949874e+01 5.719450808222367559e-03 6.542517144305963689e-05
4.434850465900356653e+01 5.637011909561917035e-03 6.355269005489492954e-05
4.499711951684388112e+01 5.555761136687879971e-03 6.173379728444128040e-05
4.565522062990397956e+01 5.475681371648376608e-03 5.996695959948601478e-05
4.632294673851191646e+01 5.396755742879746041e-03 5.825068734556302074e-05
4.700043861212900254e+01 5.318967621674988364e-03 5.658353349100689490e-05
4.768783907902725616e+01 5.242300618693475876e-03 5.496409240768477996e-05
4.838529305639998057e+01 5.166738580526698474e-03 5.339099868672094932e-05
4.909294758091318300e+01 5.092265586312615111e-03 5.186292598806761534e-05
4.981095183970371210e+01 5.018865944393047229e-03 5.037858592285834538e-05
5.053945720183084944e+01 4.946524189022063513e-03 4.893672696778593001e-05
5.127861725018745176e+01 4.875225077122413014e-03 4.753613341054086134e-05
5.202858781387872966e+01 4.804953585090194004e-03 4.617562432543745581e-05
5.278952700107362261e+01 4.735694905636709216e-03 4.485405257816617373e-05
5.356159523233714026e+01 4.667434444682910105e-03 4.357030385915109538e-05
5.434495527445007923e+01 4.600157818295170023e-03 4.232329574448902596e-05
5.513977227472349085e+01 4.533850849668678157e-03 4.111197678381237633e-05
5.594621379581446519e+01 4.468499566147486439e-03 3.993532561411588031e-05
5.676444985105221264e+01 4.404090196289645390e-03 3.879235009897348378e-05
5.759465294027968696e+01 4.340609166978984072e-03 3.768208649245367777e-05
5.843699808621996539e+01 4.278043100571479566e-03 3.660359862682552719e-05
5.929166287137441316e+01 4.216378812085434281e-03 3.555597712354922196e-05
6.015882747546056208e+01 4.155603306432095745e-03 3.453833862683576008e-05
6.103867471339700757e+01 4.095703775686347636e-03 3.354982505913338625e-05
6.193139007384498029e+01 4.036667596392200241e-03 3.258960289783777604e-05
6.283716175831246886e+01 3.978482326913435757e-03 3.165686247279771902e-05
6.375618072083079824e+01 3.921135704818720820e-03 3.075081728385531323e-05
6.468864070821139478e+01 3.864615644302268720e-03 2.987070333787693647e-05
6.563473830089149885e+01 3.808910233644204665e-03 2.901577850479140325e-05
6.659467295437650591e+01 3.754007732707142098e-03 2.818532189204425107e-05
6.756864704128985011e+01 3.699896570468218931e-03 2.737863323693833355e-05
6.855686589403646281e+01 3.646565342585175989e-03 2.659503231633677630e-05
6.955953784809095453e+01 3.594002808998639567e-03 2.583385837327132137e-05
7.057687428591869150e+01 3.542197891570079450e-03 2.509446955997120146e-05
7.160908968153943022e+01 3.491139671750604235e-03 2.437624239678058715e-05
7.265640164574195126e+01 3.440817388284414698e-03 2.367857124657305745e-05
7.371903097196150156e+01 3.391220434945904725e-03 2.300086780421109329e-05
7.479720168282665327e+01 3.342338358310186462e-03 2.234256060062320151e-05
7.589114107738774351e+01 3.294160855551284302e-03 2.170309452100991423e-05
7.700107977903583389e+01 3.246677772278007065e-03 2.108193033691474523e-05
7.812725178412276250e+01 3.199879100394332262e-03 2.047854425159497988e-05
7.926989451129135489e+01 3.153754975996294566e-03 1.989242745847509547e-05
8.042924885152883974e+01 3.108295677295815421e-03 1.932308571218975440e-05
8.160555921895058873e+01 3.063491622574691237e-03 1.877003891190403496e-05
8.279907360232749625e+01 3.019333368168327768e-03 1.823282069655957438e-05
8.401004361736677595e+01 2.975811606479646532e-03 1.771097805171536975e-05
8.523872455975734397e+01 2.932917164018174205e-03 1.720407092759675615e-05
8.648537545899121426e+01 2.890640999471218772e-03 1.671167186811952613e-05
8.775025913297122315e+01 2.848974201800008339e-03 1.623336565049521187e-05
8.903364224341906663e+01 2.807907988364566516e-03 1.576874893516417241e-05
9.033579535209206313e+01 2.767433703074735716e-03 1.531742992573547374e-05
9.165699297782290955e+01 2.727542814568398744e-03 1.487902803866370414e-05
9.299751365439348660e+01 2.688226914414809654e-03 1.445317358236533637e-05
9.435763998925537521e+01 2.649477715345034418e-03 1.403950744553061173e-05
9.573765872310806913e+01 2.611287049507515605e-03 1.363768079434998839e-05
9.713786079035062926e+01 2.573646866748146526e-03 1.324735477839788829e-05
9.855854138041543422e+01 2.536549232914995806e-03 1.286820024493150958e-05
1.000000000000000000e+02 2.499986328187852377e-03 1.249989746136935842e-05
